,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
217315,140847.0,0.0617613934214427,-3.56056268359094,-1.28872861892276,2.3047108289326,-1.56436473424047,0.759542218916583,0.438922432435357,0.0357437785249554,1.43775888308986,-0.246803078801959,-0.418568900009581,0.604430301242331,-1.20678999513017,0.0118088506424077,-1.82187875237915,-0.0697710184809385,-0.300525462920567,0.939479127931216,-0.0621895034525265,1.59127609125762,0.838300105480927,0.671680240613808,-0.928020262410328,-0.267402907175271,-0.082424460433037,-0.386511477973236,-0.116865378610366,0.110053729588457,958.5,0
132984,80200.0,-2.19866555557839,3.99576946548963,-3.28476709427394,1.13062774663574,-0.179445825077611,-2.33679577909826,0.413866530865342,0.322867627266174,1.90430543660899,2.30666413757222,0.941160372828785,-0.860541404675042,-1.30232141719853,-3.80963224857503,1.31328099958166,0.656767461520873,3.07220992603782,1.39300294848748,-0.900457874788012,1.4819376791305,-0.441237952539141,-0.470180101443669,0.35122995174948,0.282253740882018,0.102362443653787,-0.361463751868386,1.37705542656389,0.680468680572035,0.89,0
258642,158751.0,-2.7469829684325,0.142676103511698,-1.31402339292014,1.02589139720878,0.624987426576948,-1.22327621475405,1.89637908223884,0.110973750708572,-1.71789452441685,-0.944106665206698,-1.2288981130148,0.00592673465143442,0.00132079744881744,1.45914575677393,-0.187510896985954,-0.725602688030998,0.296211647700807,-0.240577128586923,0.163005971738757,-0.326035897691406,0.36568832131037,0.833841214830129,-1.0785701735302,0.0513787210808479,1.55562346359554,0.00650413333973512,0.0187244752251014,-0.605204821015432,313.0,0
50234,44402.0,1.21903896523038,0.223616796980012,-0.0781039219003949,0.806712333673754,0.494330189195831,0.587376623565881,-0.0491952842998833,0.143749648567234,-0.235501425453611,0.182232761388395,0.500879210903712,0.692220665547966,0.391859902562942,0.434082214218526,0.546122410847246,0.382204865484597,-0.883083006883051,0.32714629564106,-0.107708037352744,-0.0971615290329328,0.0793312843964457,0.283542327983657,-0.244796262587278,-1.137920015366,0.732681613171836,-0.197278296168449,0.0300159336282431,-0.00189397877656757,10.0,0
9993,14995.0,-1.605263260647,0.242387348685278,0.969781814896151,0.830207368236773,-0.0400032205538688,-0.218580955900102,-0.469863426202077,0.368113173250086,1.32582354346531,-0.462602622070209,1.16242204056369,-2.13010114302623,0.618773827212139,1.81025549814452,-1.52754391998191,-0.264297093789431,0.910013469134061,0.656791003735248,1.27085435774698,-0.481952152835852,-0.092425541522632,0.0437208958770479,-0.606644831594218,0.051768664882452,-0.545442882650442,0.468257415793522,-0.18645131205309,-0.197872411027237,33.35,0
90650,63105.0,1.20260003679538,0.202440835061322,0.618728696376589,0.553512617238225,-0.524935358447787,-0.785761115199768,-0.0383386433526254,-0.0700422634653369,-0.224378152909617,0.103594784481838,1.6607816890642,1.11030856044511,0.166255108774221,0.453847236845106,0.319586047019203,0.440968618390749,-0.597832030745986,-0.110118394584635,0.0937074751632713,-0.0902450854567418,-0.192517348836439,-0.596736709560852,0.149470465558792,0.529585776512849,0.159044285548794,0.0645404398671848,-0.0328281136340374,0.0108852587579841,1.98,0
231865,146956.0,-0.447671651901546,-0.190533186059274,-2.09140594323071,0.0253701868448027,-0.562268513255235,-0.109635117455262,1.92352503008648,0.159203029942829,0.012245625747567,-1.46252037960024,-1.85030794335399,-1.45960584899399,-1.50677987246439,-0.177938122114388,0.996516330452225,0.629412506654678,0.331398065645902,1.35713282128169,-0.0230933728338839,0.615331348127557,0.498856856452569,0.601217293637101,0.824386068061111,-1.23400813081666,-0.0273771125095636,-0.0895708212208588,-0.229083892210425,-0.0302893433065596,442.4,0
133266,80312.0,1.12959978138411,-0.09308439729806,1.19670412437261,1.35335521389725,-0.856351522502505,0.181819250395158,-0.719463185797242,0.272764386068801,0.887283340943104,-0.0884019703313785,-0.687137974924812,-0.195482712443345,-1.07575422432877,-0.00565945329938693,0.959776685924997,0.0448761869538725,-0.0773061734464145,-0.107526072237131,-0.834894665559802,-0.246645694901077,0.135822197435279,0.554022600718851,-0.0415255307560864,0.0712758924050607,0.395714497367699,-0.208839840752054,0.0774418234485606,0.0295053780999742,2.0,0
240459,150610.0,-1.29584000488091,1.75573389862904,0.0511232954483097,1.14386002053405,-0.710479952671154,0.411712579311549,-0.54047163575345,1.37523206024668,-0.149229917458865,-0.93124225524531,-1.92467422491763,0.583752530140988,-0.270314548990222,0.635943014955333,-1.0025782793821,-0.549746624514236,0.790798193119518,-0.489030251105872,1.1795764215124,-0.475310193841987,-0.271375921765076,-0.988860588621796,0.343484788160209,0.593283096678096,-0.765113367670266,-1.05112492576193,-0.361023314362916,0.0173186085854836,27.76,0
115486,73886.0,-0.359440013915712,0.400084147270424,0.943052688979212,-0.255583115400795,0.359534819528415,-0.00178862222120307,1.3175565770792,-0.0927874969732394,-0.627573724229682,-0.192047942932079,1.07153593840233,-0.356993904903479,-1.75467526629555,0.705281568155254,0.344252052088921,-0.0460209452019516,-0.344666830258053,-0.343497642652926,0.292836616500674,0.14437291855442,-0.260459555493357,-0.926849167822236,0.220158297935988,-0.373835806170979,-0.247208614028808,0.104328117226538,-0.23872068501005,-0.22048688282674,113.85,0
156954,109252.0,-0.914699427582452,1.69273391882366,-1.09895457176169,-0.623242549119239,0.56916028534667,-0.431554659767552,0.285757905921048,0.528678514387133,1.66974832211461,-0.285751189507516,1.30239209633529,-2.78522188004928,-0.0789957511680801,1.0498944394847,-1.45195932794015,0.735063652504596,0.976654113792106,0.858604513101462,-0.109865018400251,0.152429977913585,-0.532276008259935,-1.18827844554777,0.163332389226615,0.101346613902203,-0.31330928071778,0.0972247989153808,0.372027439063647,0.18916241558925,10.88,0
249346,154363.0,-0.68449798524791,0.315884712588982,-0.72147059901873,-0.266406472806998,2.21878614364921,-1.51876553172635,0.839157921370419,-0.123963014305486,-1.00941855415367,-0.628038473827707,1.03767556511643,-0.352638881540234,-1.36104379755884,-0.0575139371697939,-0.275354339639082,0.0490629077872851,0.526093464299012,0.744034486748197,0.481782570965245,0.132137581731462,0.221190265639488,0.324237339951995,-0.122447723261379,0.69778838129113,-0.139264602648478,0.572283138736355,0.0380609759410293,0.188751993325813,2.34,0
27454,34553.0,1.32212934742625,-0.842789909144884,0.530269377452705,-0.454597335828576,-1.28177587439242,-0.3987135971876,-0.761117559491876,0.022468036866922,-0.0832780185595426,0.529915287339392,-1.51862578250608,-0.817507076762654,-1.22683692073355,-0.0620979720937074,0.0575203369870621,-1.3234994783233,0.208610488451734,0.822732433191824,-0.146522164597739,-0.509003708272998,-0.78889119925575,-1.80933302549858,0.185708688357786,-0.16453098842329,-0.0384272727744847,0.76189641745651,-0.048075159740714,0.0136500142580019,39.95,0
53808,46154.0,-0.387656192440753,1.12045032303041,1.32890589592784,-0.0586345569112213,0.153406542554542,-0.649713000800225,0.642776464589699,0.0393565468350362,-0.748484468033731,-0.359522642191904,1.59196773366061,0.942901708970505,0.660314226117191,-0.357289260924614,0.125023409561313,0.549784506849048,-0.278686142006287,0.280422503884895,0.195370990724675,0.165161784512473,-0.204893660487349,-0.526261484979496,-0.0357423905292142,0.295329258881138,-0.169230237644293,0.0525019686775927,0.245956507727308,0.0895321186016059,2.28,0
231715,146895.0,-0.613033668157817,1.60736716303911,-1.33428767680579,0.730468724098759,1.96492353397543,1.32797059138329,0.778933566593131,0.824197557432171,-1.12680730223758,-0.812789629713287,1.14033287202418,0.462850890229708,-0.451133617082508,-0.433971112887603,-0.0457693100267748,-1.1374187738712,1.93674481628124,-0.340130999173346,-0.0948470168302691,-0.0398946261828151,0.177756729514934,0.742578757130872,-0.179592740827547,-0.846755599827655,-0.121341973962013,-0.304480405053275,0.369706797161862,0.196324133738366,19.46,0
216957,140704.0,1.98996991539722,-0.436414982576519,-0.425978907493032,0.404644894753499,-0.553062791949944,-0.164453314218993,-0.674708359310656,0.0510433918786954,1.50218553913318,-0.165015990296165,-1.11728851474955,0.278170363546729,-0.117070196052253,-0.164287054661749,0.552744107325157,0.134401110897191,-0.533426685538433,0.288849798758954,-0.192148361659084,-0.205696136051838,0.180259889971115,0.726336939761795,0.14901553972325,0.724464560903484,-0.0773135061462948,-0.243900493419834,0.0349384299669898,-0.0305214728818024,9.99,0
202283,134251.0,-0.405662068785107,1.35143573454643,-0.650953627719308,-1.48766182718734,1.55841517390602,-1.21894200150328,2.202255811127,-0.968194124453345,0.374537636924063,1.25222242342097,0.838329121915447,0.202912939636665,-0.428836702555654,0.0716152083088958,-0.720404892083052,-0.689516521008359,-1.10081337256031,0.088377477577647,0.194592756461279,0.538343773134641,0.0324121021416005,0.991836419691283,-0.389328800275154,-0.294178102775261,-0.224463329393832,0.0167975204253672,0.217463349383617,-0.235209971024032,3.7,0
85283,60699.0,-2.20077310952342,-1.18985895349438,-0.102205194959937,3.65717608478421,1.45719813229146,-1.65405107751739,-0.0888175221880505,0.294294968424047,-1.68576393378786,0.84712371637509,-0.666688309978835,0.257975739429753,0.958737373911052,0.864795369352187,0.746554656447716,-0.289533836691432,0.226204254915821,-0.0453873831965243,0.680465446404013,1.14922496619021,0.49437381572652,0.40227196234521,0.41703522586699,0.432150553454495,-0.938436438776637,0.0673571592204018,0.364321082468303,-0.124716949778952,149.57,0
172586,121159.0,0.280798269526677,-0.792781255310855,1.33040912790761,-2.6099643569224,-1.27149606310412,0.299926562447287,-1.17011281276953,0.259687870742294,-1.48713313685718,1.11863981220028,0.492827365944428,-0.334545138575328,0.554390127171523,-0.880356848097392,-0.79306898332693,0.240521157571859,-0.156748446914288,0.975077107808855,-0.350750237256664,-0.383078561205701,0.0180553110787759,0.419530198089749,0.129067634677084,0.726755620462684,-0.801189052846821,-0.37599323878404,-0.030995633158221,0.0150093037862754,10.0,0
188904,128181.0,-0.289201201474037,0.823703412255912,-0.532731676676631,-0.667429430661157,1.06663915780767,-0.735212001650059,0.882202315320424,-0.0215734925157661,-0.131911930163249,-0.503798828224529,0.908774284812987,0.280609866619962,-0.736711090701653,-0.650363860289953,-1.03797472155444,0.466547720316633,0.133642078454561,0.349607494287089,0.00292746460146727,-0.0811361496181417,-0.170522245292905,-0.397949361513952,0.229817899727228,0.655870482573567,-1.43222125616849,-0.0803896363074607,0.358048708071262,0.331346002800728,26.99,0
173846,121667.0,-1.80682553483924,0.446139369581922,-0.221493062326751,-0.665525791354978,0.648639319204864,-0.565175125802227,0.509451558873086,0.510294315705414,-0.756187011082251,-0.61370856894406,0.697323707094366,0.727519062739688,-0.263838792066103,0.773826494100664,-0.820388175235676,0.12188087430777,-0.236527746810987,-0.237850470930603,0.422166024376504,-0.560246528210666,-0.208031034222527,-0.431377448197594,0.332582176740191,0.728406603258928,0.94882628374949,0.557958980744876,-0.697217165925706,-0.626527019473363,39.95,0
173425,121475.0,-1.53299741533463,-3.12418715735365,-0.876515517599601,-2.0547380836058,0.426016159476072,-0.331052984176514,1.05701165033189,-0.0239671671237993,-0.894136118955213,-0.321622443999158,0.134958945362933,0.470951952265156,1.06875450182339,-0.370883289314998,-2.28949154056824,1.80404937205763,-0.891691894689032,-1.09181542342956,-0.191913500648831,1.43248237073411,0.412880043942412,-0.255570534483139,2.03518367073483,0.0780221908580244,-1.88702224320946,-1.25146355935534,0.101167081187738,0.418587145852275,538.6,0
124551,77336.0,1.00213411119992,-0.592930763995703,1.17899649698937,0.240344369587423,-1.25082929630296,-0.138477452978748,-0.590534163491119,0.120263795678005,0.800829674024887,-0.343713734380605,1.22653193834579,1.76433327908627,0.672973434545927,-0.488725024756483,-1.09750695702504,-0.0114189474013911,-0.0749211465854038,-0.293977281995246,0.647215237663097,0.13850399879156,-0.111586932090703,-0.237171061813957,0.0134895282833882,0.635811768716044,0.0769000134074223,0.901526755627382,-0.046827600015611,0.0216509790748715,87.41,0
197717,132142.0,-1.38596464328953,0.889644661283608,0.978266570962119,0.0203566891849689,0.548241140162554,-0.485434724615502,0.62128732095017,0.53874682887416,-0.615546062260139,-1.00245558898704,0.00324392684861485,0.0982491680502394,-1.81005959226326,0.812839582000343,-1.88001173527577,-0.121727628350674,-0.290000897219107,0.399199075968025,-0.576867457904179,-0.31911500934334,0.28551723353817,0.645015604423491,-0.628743033315631,0.00763055568673525,1.22996445357235,-0.350556313578144,-0.106628216522249,-0.0806824590029517,10.0,0
154778,102919.0,0.114483053641886,1.09252662064757,-0.394044932531151,-0.546588275361128,1.2661473355491,-0.156844931612264,0.803084612952176,-0.0184500990551317,0.942703157637595,-1.05997946840441,1.74513383787487,-1.84130170743398,1.99033361810596,0.525263484159645,-1.64339454350105,0.529703477503689,0.75104979638482,0.539055929477954,-0.0819221893989243,0.0282005457921702,-0.450814819274667,-0.921768844924293,0.0658561204806781,0.0655483656281489,-0.426158788609974,0.0822789538559699,0.194924367149919,0.0647472966027393,8.94,0
221348,142535.0,1.91588828083198,-1.48632536842183,-0.705561660990304,-0.840447316086372,-1.25908957681659,-0.352665280080292,-1.02270542850598,0.0492317727584048,0.0818430381902923,0.895621518976007,0.36769558357746,-0.582424799043816,-1.09511081016271,-0.023284040453813,-0.349406396398922,1.51344833453438,-0.151835698716738,-0.370753510272638,0.824248175983468,0.142400853450878,0.409357135162988,0.91007502043024,-0.00329241818827158,-0.327510889536219,-0.22468070091713,-0.0955912400574788,-0.0242060277918486,-0.0437171934127391,129.0,0
224852,143995.0,2.34171123948535,-1.31231937346325,-1.1720359812951,-1.64141423866216,-0.974261021390375,-0.513488379229236,-1.06061566754521,-0.189620965985712,-1.20345797364907,1.58191842922628,-1.31815580766942,-1.00253816349379,0.318730854550078,-0.392058522006853,-0.141302425025427,-0.509146737002853,0.398718458809248,-0.00276900031417766,-0.00236845354190737,-0.426998592889776,-0.199593556992831,-0.0767192585131255,0.23366784483889,0.450895076901966,-0.111354826507212,-0.176910019605452,0.00352236278229037,-0.0485861466471569,10.0,0
196690,131643.0,-0.473026530144914,1.10227519018494,-0.451338956679906,-0.141551049344311,2.16221614398669,-0.332950684370201,1.78902716464294,-0.255714191856791,-0.7582597500169,-0.982712332224881,0.513525837493611,-0.196953671539262,-1.02886245234891,-1.03953042142736,-1.63647833084063,0.205649490743443,0.253157577535132,0.810253229167837,-0.627142886834292,-0.0516272822206912,0.0285379335177162,0.199523345282484,-0.427098017281161,0.119226762305693,0.521467067720802,-0.652896688634161,-0.0681815230305567,-0.0653779687985988,33.37,0
282879,171205.0,-0.108865995677134,0.895976376992198,-1.7877562676719,-1.60513715510835,3.07393358143216,3.19914517077265,0.356134906196024,0.929060503235318,0.0291044324232376,-0.495789346546659,0.160228539787489,-0.148158047815829,-0.429029634854788,-0.82275618305009,0.170778132975915,0.19526999103436,0.342995338026241,-0.391983131126734,-0.4293527454093,0.171699855953159,-0.366116265032787,-0.928333904196162,0.120001205723454,0.589377891748715,-0.372962923943708,0.168881327507852,0.354310367542793,0.129291648163859,4.46,0
265504,161913.0,-5.36296788419695,-5.91386950216219,0.886804689331738,-0.538152572210267,2.35878076358459,-3.17368964126733,-2.12313571809361,0.754383038885799,-0.658404257253992,-0.518509479143356,-1.34527393414095,-0.502798339126422,-0.353114738818514,0.0903911333018471,-0.767028916365914,1.27804556325702,0.468156895082211,-1.42927640716302,0.204295438227203,2.09581487174327,0.39287633349511,-1.30742333224464,0.299456076928056,0.0127471599166092,0.482675436770885,-0.577963287648612,0.158017014761667,-0.797051498462681,221.31,0
261618,160105.0,-2.34372028677293,-3.29571855041559,-3.05272175878679,0.611692926649341,-4.04313742762953,1.76583016637223,5.61592532056849,-0.155720479208104,-0.516160360175173,-2.55091437376378,-0.972000195976703,-0.437468715909477,0.341921002878341,-0.773225721141038,-0.0290633967457439,1.04812303237233,0.317927348096372,0.922725276688594,-0.909911293793699,3.13655816441957,0.942426138547459,-0.0730680071368902,3.86668514675936,0.391592348127941,-0.255072811584515,0.164083356229391,-0.634129888115568,0.0951267784800155,1562.39,0
205182,135626.0,-2.09047768644987,-0.97073080688186,-2.04382049342682,0.360372368809756,1.01156104037933,-1.29105921941564,-0.0520262827569013,0.614045560165112,0.184739250627483,-1.19605310132471,-1.25854575850051,0.351483874500952,0.318792113870671,-0.788042333491365,-0.917092904150102,0.268247027265641,0.950591691669488,0.150810119277742,-0.284147641188651,-0.563562436808362,0.179433205154407,0.747508329859271,1.05697212553202,0.58353868133934,-0.188700835784251,0.545200863942935,-0.356186483725166,-0.257062421153916,0.01,0
263084,160792.0,1.36626859812198,-1.20775644792773,-0.694062453483592,1.3686420674245,-0.70467462002114,0.153532665169646,-0.277687732248538,0.114521686911565,0.796414304303826,0.280217093191703,0.289124022087529,0.279303594765747,-0.89603064885088,0.455486638047484,0.303551516337205,0.801522608509526,-1.06000964555685,1.0695342805275,-0.481302097817768,0.298416113617269,0.421978612584929,0.628788457503678,-0.163315030056017,-0.495226250769694,-0.224273979586757,-0.579125123004118,-0.00650336721157588,0.00438502979151199,300.0,0
223421,143376.0,-4.65843233980923,4.50595633061662,-3.68197281591701,-1.25414786938651,-0.500795141230617,-0.382595341458053,-0.997994291767681,2.27719835123044,-0.0815529337825997,0.624293753523654,-0.162609917941518,1.8066591420698,1.53523875828342,0.121510293163105,-1.1376164517206,0.897463240692804,0.898074860406293,0.486087902264086,0.207072227319568,0.206662932075373,0.0817570146448643,-0.510702784165637,0.179876216788283,-0.289483308855424,0.252335274200864,0.256241680954981,-1.04150931353832,0.205128545994611,2.75,0
107193,70326.0,0.831069419087541,-2.0034387970716,-0.73441983514057,-1.28567236674154,0.632096424670686,4.03175306966078,-1.30579236600047,0.971886743098772,-0.0398196455590843,0.304086078939158,-0.567983006506049,-0.372375021315689,0.105817511091254,-0.718237673342498,-0.460818542043845,1.10138854364061,0.197561487188836,-1.0442092518829,1.19297394370793,0.771822929006346,0.126886191841937,-0.271743876143776,-0.287499748862145,1.04946703427448,0.437032993926288,-0.260374960227399,0.00136765756823108,0.0695808708540885,302.64,0
69385,53399.0,-1.12699634744829,1.15305540820755,1.39792274363658,3.06082107664928,1.01522131530145,2.14478670977654,-0.189868378405424,-1.52275298585344,-0.337669488066366,0.895850146242962,1.03381857126681,0.497368246055599,0.540732079492412,-1.83048388430447,1.2624206091128,-1.4991802436857,2.33646195466023,-2.03654542093214,-0.696093945524464,-0.553173744491634,1.2210437650361,-0.453574801606673,0.792152011317182,-0.772961964828221,-1.24064191423421,-0.112507852484752,-0.25382375610679,-0.367671782047587,7.58,0
138214,82543.0,-0.90206025865699,1.63938224416415,0.823388294791245,1.16410191509899,0.178785276971651,-0.302623672807322,0.285542376249093,0.619769105610376,-1.22015439828894,-1.04201506908648,1.82807757712868,-0.168634972474987,-1.33978262850236,-0.579808438735317,1.12234588506028,0.120892091761821,1.65131514394791,1.05365428428304,0.426384158093751,-0.0911191582883889,0.112050536514795,0.189803105238744,-0.304379458363441,0.0681485168576618,0.326714401252794,-0.141031524094828,-0.0164751707110965,0.0387723833474072,1.0,0
238571,149726.0,-4.65692842874617,-2.74699188386425,0.411953921831492,-1.68650980715291,1.12079556549472,-1.84782136216678,-1.0948220584933,0.865695597021886,0.213467232035052,-1.63903220200096,0.489002619771286,1.67887554215996,1.10600105815213,0.517194623663641,-0.350675402831425,1.37580392604058,-1.01528002421534,0.243619074492881,-0.515532438694078,-0.191505321035713,-0.130531887300064,-0.877283351346737,-1.29287358194496,-0.168126223456174,0.178223678156604,0.261596856700033,0.474589248821657,-1.00818655010337,163.16,0
226930,144866.0,-0.454357973243036,-0.400657465256379,0.365098033221584,-2.79738273948098,-1.26024358824684,-0.868331462481259,-0.0831214961362415,0.260347801145241,0.38711352650165,-1.340815167968,-1.17071224653785,0.586457417420178,0.2938288105739,0.204935937333128,0.830083321203127,-2.95286875427446,0.801257879824905,1.24098121571524,1.52415936343213,-0.297529840065844,-0.50994514681958,-1.01880999506478,0.402442317535132,-0.161655661691111,-0.79847365347857,-1.14713909091493,0.158924397528636,0.131889039627562,94.51,0
210307,137922.0,-1.48448692626404,1.6915728919864,-0.485658210530819,-1.77754032279839,-0.193240904791826,0.599081889797195,-1.78932503087055,-5.35549345382137,0.943861510462852,-1.43072662616911,0.862769850428857,0.297554035507416,-1.04304088867498,-2.10722865401336,-0.754725182969533,2.03305912939027,0.949395081514205,1.52152398828108,-1.71140528012598,-1.34989090339979,5.41006842639589,-1.6174827234396,0.187457409663631,-0.669886467114888,0.947539286539402,1.34911277722641,0.294829526002664,0.266055007072649,34.97,0
258841,158849.0,1.60836573105113,-0.415332170610119,-1.96992015426486,0.728647138028549,0.0529235044356276,-1.43518339397364,0.672268706899595,-0.527968651808758,0.372222959537259,-0.658312193142188,-0.096648605640218,0.712978540076028,1.26460397028906,-1.02499022345347,0.801446551416196,0.205852872210543,0.41618848390094,0.438198484843008,-0.533826894110316,0.34798422562126,0.345331070377353,0.706338850574364,-0.240356413190932,0.0194165382681757,0.208681693218913,-0.132852526170564,-0.0368870943187888,0.0143154299898565,235.56,0
217453,140894.0,2.16677235569306,-0.518304565798308,-1.23139047680662,-0.291323444036125,-0.459410191985481,-1.08330265242462,-0.179789051205803,-0.436250176902138,-0.451792330698922,0.754236958951956,-0.982985524016848,0.572951873054416,1.46580552398624,-0.0245947375431393,0.247644576983437,-1.80997595006122,-0.291460502268303,1.25679529331272,-0.927901197971002,-0.559317863059098,-0.0434829780738907,0.603334474280588,-0.00925736315430326,-0.0686984374180521,0.274295866678143,-0.0162037680890403,0.019197972304362,-0.0515623807213684,11.86,0
178859,123816.0,1.96047476633541,1.20384144072334,-2.07831376736336,3.89413262306977,1.60005210501816,0.0431547482215489,0.44613155341022,-0.0753228351756661,-1.14165538277252,0.282388593535528,-0.920095502665215,-0.618417254132726,0.581343374291427,-2.68032649777273,-0.571765523690048,1.88232438623502,1.08532901432481,0.597397507224061,-1.45352957638726,-0.118854862596843,-0.471107488016262,-1.33715245469437,0.246075155738398,-0.271873340211009,-0.117701619775467,-0.333571473273604,-0.00602538008172418,0.0192532268112451,8.69,0
90938,63242.0,1.48989128338891,-0.95606898640729,0.627401059881348,-1.54492804043313,-1.39253468022377,-0.37419624578639,-1.11722678353432,-0.0688914203014709,-2.14275718924794,1.55263121158184,1.16025355860493,0.320581639299915,1.6039345729481,-0.423818001692133,-0.0424551661945214,0.0532529327214049,-0.0097531428253513,0.384685855790387,0.169549432945419,-0.237651241746466,-0.328430707091818,-0.568011613366325,0.115668483655029,-0.0179921281458208,0.184384665982369,-0.410495893565405,0.0465567999987347,0.0181475874206803,10.0,0
217695,140993.0,-11.3571703069752,-3.89750625429427,-2.15641524489412,-0.266213240101123,-0.82605107618167,-0.230885153138607,1.76432255529368,-1.61662050775986,3.12408830262886,3.27754600244752,1.10287948060617,0.701625070106453,0.590360414840384,-1.64885032053546,0.0907480333319534,1.66803616621761,-1.85843360817506,-0.570924023960193,-0.265214304223986,-4.65491039705199,-1.44505146306882,-0.924565928796138,-2.1138850301627,-0.0658091820400453,-0.00476221279047584,-0.422328429582234,-7.07617752146662,3.3509291773534,30.89,0
254257,156645.0,-0.726942693990465,0.569210144485513,0.528733851135565,1.1694886127858,-0.214933071359852,0.842868268002256,0.68387676150434,0.548374740018044,-0.0669238722282421,-0.856761803443103,-1.79281187551289,0.424295135315287,0.199625301943125,-0.016662355115807,-0.962825294098679,-0.687859830862634,0.335073999472726,-0.457186338312994,1.23389956273677,0.237029758727703,-0.285787134114893,-0.994868686663208,0.581819661266624,0.329517682353077,-0.669906370073715,-1.02420058403728,0.0839880652768023,0.158481813908606,174.01,0
271058,164393.0,0.158977851218639,0.983109857196182,-0.465194920902778,-0.561498409300782,0.888760479520708,-0.794554311888495,0.916590588234694,-0.0572885501072109,0.0849078403589599,-0.809243470828637,-0.930186135102694,-0.593460511331963,-0.800105662610966,-0.859869572103152,-0.140891247341629,0.402419065464176,0.373207251189892,-0.079243485077413,-0.181348047846272,-0.0342980567513552,-0.359528858494683,-0.922354829171629,0.088045664918192,0.450459442475173,-0.434857305738033,0.121841563413662,0.21740052078383,0.0812943123114135,1.98,0
257087,157995.0,0.153383664773214,1.13745490472237,-0.386275232320806,-0.56152742735665,1.0334692725835,-0.791439789543417,1.06601991271845,-0.183836682480236,-0.243090973724566,-0.87261561561599,-0.490942401876628,0.564639350036639,1.30967196749328,-1.27748556035014,-0.380253988916206,0.277878452396739,0.282970449360879,-0.367631373813257,-0.228324854474877,0.100855389972614,-0.3289660062317,-0.732542521944843,0.075163675853285,0.594642778470109,-0.374099619013697,0.109360979469292,0.231111886956425,0.0867836173839464,2.87,0
22898,32493.0,-7.79363265159177,4.07916898966118,-5.90616314943279,1.39421147223445,-4.4274302493749,-1.6979913168647,-3.16565131781059,5.07097957226678,-0.113348137839776,0.815487740330963,-1.82722521904207,1.20089973472139,-1.18913495117889,4.0251213775321,0.975782813961231,0.583597957080828,2.27304106231934,-0.174815199187744,-0.539517362282487,0.00161679046948561,0.295955589609724,-0.00905243968653112,-0.172825291209779,0.398731580469001,-0.269770631946007,-0.383161603004772,0.096471385253098,-0.00209662945358997,1.0,0
75722,56223.0,-0.312425751256993,0.408521295289336,0.668713364856329,-1.70272225419803,-0.595498444306769,-0.809067594001399,-0.192638460809769,0.387722377550911,-1.27353479073482,-0.120650521580448,-0.489574067536438,-0.634350585624536,-0.112052094287977,0.157684295506318,0.170820323541884,1.17655743250877,0.354544505796775,-1.85285165969806,-0.424598183957364,-0.205497896010045,0.202718798383214,0.358542986328519,0.267267254035596,0.0493804275156059,-1.24358529052794,-0.743001684535355,0.11315342924696,0.167780364412159,2.0,0
85176,60641.0,-1.25418710204371,-0.339291784688728,1.02549969335237,-1.545708806765,0.787045741197119,-1.13861301065361,0.352155212006219,0.00734089399063575,-2.07454735504777,-0.356418800071002,1.91998347233286,-0.205391963635157,-0.081969146232305,-0.771609742556727,-0.504976710472352,1.02917307220605,1.02305408951209,-1.0073402771912,-0.183363140699223,0.40341688759034,0.424346663514254,0.763285959482671,-0.175607141544666,0.174192776540112,0.758422349794003,-0.124947957879498,-0.0315468633778514,0.0710330509268545,69.99,0
88087,61979.0,-0.92024978846281,0.623613893831458,1.58071817550787,-0.069570220487032,0.255597694653751,-0.361205265362021,0.426094763677143,0.184544488262995,-0.553546189374518,-0.0550198622528562,1.68417232370367,0.701459416531666,-0.264658649441952,0.370876052245275,0.433916988542288,0.052813637592013,-0.297270339605566,-0.347149517058821,-0.0982070381371757,-0.0032565006239848,-0.142846735246419,-0.317407423202474,0.322768310284547,0.193649587475294,-0.267234283220012,0.0712276231894141,0.183323759710456,0.0759554183743884,2.68,0
120542,75863.0,-1.10070876165321,0.0758824491241101,2.94918502796268,1.88890733758137,-0.0139668321911121,0.272910065894752,-0.271435476169232,0.363003616841541,0.305441758171635,-0.68650250681864,-0.582843733300863,1.09689870300907,0.243205125617207,-0.834907738752697,-1.38047874371658,-1.84053987612737,1.36345332347756,-1.28123978254901,1.16717288580155,0.212614831427796,-0.259579286610102,-0.449394835938377,0.0182397835277563,0.62345450440211,0.193831907861717,-0.363228536495562,0.138100089190174,0.104622293018722,17.85,0
177272,123109.0,-0.124560298501421,0.102531029244025,1.53981144887154,-2.25680558533954,-0.483883879116475,-0.624766882783777,0.306923487554266,-0.501532926551257,2.19071828311312,-0.783972873356023,-0.700753431956575,0.0243782718742001,-0.356288354954951,-0.70332288841928,1.40891262164073,-0.589384676239883,-0.521695184648688,0.411135442649246,0.793081715727234,-0.00807848975957286,0.167457598675931,0.901077658461433,-0.0476801773548429,0.00494065532953104,-1.22474748379762,-0.458039096272405,-0.448453278613915,-0.210762632053161,4.72,0
